DateTime,actual_temperature,actual_humidity,actual_air_density,anomaly_true,modified_temperature,modified_humidity,modified_air_density,predicted_temperature,predicted_humidity,predicted_air_density,anomaly_detected,reconstruction_error
2009-03-08 02:50:00,-2.44,98.5,1264.75,0,-2.44,98.5,1264.75,-2.5666728019714355,98.49259185791016,1265.8310546875,0.0,1.3692201719095465e-05
2009-03-08 03:00:00,-2.36,98.6,1264.32,0,-2.36,98.6,1264.32,-2.5373897552490234,98.49288177490234,1265.591552734375,0.0,2.258549830003176e-05
2009-03-08 03:10:00,-2.26,98.5,1263.65,0,-2.26,98.5,1263.65,-2.4570305347442627,98.58677673339844,1265.155517578125,0.0,2.9375607482506894e-05
2009-03-08 03:20:00,-2.25,98.5,1263.35,0,-2.25,98.5,1263.35,-2.3609864711761475,98.49659729003906,1264.4937744140625,0.0,1.3804646187054459e-05
2009-03-08 03:30:00,-2.23,98.6,1263.12,0,-2.23,98.6,1263.12,-2.351724624633789,98.49533081054688,1264.194091796875,0.0,1.4336163985717576e-05
2009-03-08 03:40:00,-2.13,98.6,1262.44,0,-2.13,98.6,1262.44,-2.3304851055145264,98.58683776855469,1263.9566650390625,0.0,2.9278002330102026e-05
2009-03-08 03:50:00,-2.1,98.5,1261.93,0,-2.1,98.5,1261.93,-2.232675552368164,98.58870697021484,1263.27685546875,0.0,2.0065184799022973e-05
2009-03-08 04:00:00,-2.1,98.5,1261.61,0,-2.1,98.5,1261.61,-2.205850124359131,98.49563598632812,1262.7742919921875,0.0,1.3885292901250068e-05
2009-03-08 04:10:00,-2.1,98.5,1261.46,0,-2.1,98.5,1261.46,-2.206592321395874,98.4937515258789,1262.4544677734375,0.0,1.0990354894602206e-05
2009-03-08 04:20:00,-2.09,98.5,1261.42,0,-2.09,98.5,1261.42,-2.206944704055786,98.49285125732422,1262.3046875,0.0,9.961070645658765e-06
2009-03-08 04:30:00,-2.06,98.4,1261.18,0,-2.06,98.4,1261.18,-2.1970934867858887,98.4931869506836,1262.2647705078125,0.0,1.536047420813702e-05
2009-03-08 04:40:00,-2.08,98.4,1261.21,0,-2.08,98.4,1261.21,-2.169588565826416,98.40155792236328,1262.0318603515625,0.0,7.5755851867143065e-06
2009-03-08 04:50:00,-1.96,98.5,1260.47,0,-1.96,98.5,1260.47,-2.189404249191284,98.40058135986328,1262.06201171875,0.0,3.547564483596943e-05
2009-03-08 05:00:00,-1.81,98.5,1259.61,0,-1.81,98.5,1259.61,-2.070084810256958,98.49480438232422,1261.314208984375,0.0,4.1497303755022585e-05
2009-03-08 05:10:00,-1.61,98.5,1258.74,0,-1.61,98.5,1258.74,-1.9230256080627441,98.49797058105469,1260.45361328125,0.0,4.992325193597935e-05
2009-03-08 05:20:00,-1.44,98.3,1257.66,0,-1.44,98.3,1257.66,-1.7259283065795898,98.50322723388672,1259.583251953125,0.0,5.580659490078688e-05
2009-03-08 05:30:00,-1.25,98.2,1256.85,0,-1.25,98.2,1256.85,-1.5622092485427856,98.3206787109375,1258.5216064453125,0.0,5.010514360037632e-05
2009-03-08 05:40:00,-1.12,97.9,1256.3,0,-1.12,97.9,1256.3,-1.3750134706497192,98.2303237915039,1257.7161865234375,0.0,4.4542382966028526e-05
2009-03-08 05:50:00,-1.03,97.6,1255.99,0,-1.03,97.6,1255.99,-1.248143196105957,97.94762420654297,1257.1846923828125,0.0,3.638573980424553e-05
2009-03-08 06:00:00,-0.93,97.3,1255.22,0,-0.93,97.3,1255.22,-1.1565698385238647,97.65149688720703,1256.885009765625,0.0,4.8447836888954043e-05
2009-03-08 06:10:00,-0.77,97.0,1254.26,0,-0.77,97.0,1254.26,-1.0546987056732178,97.3482894897461,1256.1190185546875,0.0,6.170103006297722e-05
2009-03-08 06:20:00,-0.65,96.5,1253.54,0,-0.65,96.5,1253.54,-0.8919022679328918,97.0428237915039,1255.1553955078125,0.0,6.625481182709336e-05
2009-03-08 06:30:00,-0.55,96.1,1252.81,0,-0.55,96.1,1252.81,-0.7684499025344849,96.5435791015625,1254.444580078125,0.0,5.401745511335321e-05
2009-03-08 06:40:00,-0.45,95.6,1252.25,0,-0.45,95.6,1252.25,-0.6646978259086609,96.14024353027344,1253.7193603515625,0.0,5.901945041841827e-05
2009-03-08 06:50:00,-0.23,95.3,1251.34,0,-0.23,95.3,1251.34,-0.5595659613609314,95.63787078857422,1253.1678466796875,0.0,6.749056046828628e-05
2009-03-08 07:00:00,0.11,94.9,1249.66,0,0.11,94.9,1249.66,-0.334494024515152,95.32941436767578,1252.2503662109375,0.0,0.00012549887469504029
2009-03-08 07:10:00,0.33,93.9,1248.41,0,0.33,93.9,1248.41,0.013573178090155125,94.91270446777344,1250.5372314453125,0.0,0.0001661961869103834
2009-03-08 07:20:00,0.56,93.0,1247.17,0,0.56,93.0,1247.17,0.24226854741573334,93.90544128417969,1249.2945556640625,0.0,0.00014567172911483794
2009-03-08 07:30:00,0.87,91.8,1245.66,0,0.87,91.8,1245.66,0.4814651608467102,92.99604034423828,1248.0509033203125,0.0,0.00023009127471596003
2009-03-08 07:40:00,1.43,89.4,1242.86,0,1.43,89.4,1242.86,0.8057724833488464,91.78080749511719,1246.519775390625,1.0,0.0007813702686689794
2009-03-08 07:50:00,1.79,86.9,1241.08,1,-4.1897144,57.760548,1195.9415,1.3831431865692139,89.3642349243164,1243.7108154296875,1.0,0.12692949175834656
2009-03-08 08:00:00,2.02,85.5,1240.05,0,2.02,85.5,1240.05,-3.7683467864990234,60.0848388671875,1202.154296875,1.0,0.08538350462913513
2009-03-08 08:10:00,2.17,85.0,1239.35,0,2.17,85.0,1239.35,1.9861860275268555,85.47074890136719,1240.932861328125,0.0,5.142645022715442e-05
2009-03-08 08:20:00,2.23,84.9,1239.06,0,2.23,84.9,1239.06,2.137852191925049,84.96725463867188,1240.225341796875,0.0,1.3623185623146128e-05
2009-03-08 08:30:00,2.3,84.7,1238.67,0,2.3,84.7,1238.67,2.1985528469085693,84.86439514160156,1239.928466796875,0.0,1.8176591765950434e-05
2009-03-08 08:40:00,2.29,84.9,1238.5,0,2.29,84.9,1238.5,2.2691762447357178,84.66241455078125,1239.5328369140625,0.0,1.4331642887555063e-05
2009-03-08 08:50:00,2.23,85.3,1238.36,0,2.23,85.3,1238.36,2.2592391967773438,84.86016082763672,1239.3538818359375,0.0,2.7569994927034713e-05
2009-03-08 09:00:00,2.27,85.3,1237.88,0,2.27,85.3,1237.88,2.1985697746276855,85.25883483886719,1239.2042236328125,0.0,1.5594667274854146e-05
2009-03-08 09:10:00,2.32,85.4,1237.55,0,2.32,85.4,1237.55,2.2389557361602783,85.25608825683594,1238.71337890625,0.0,1.4692742297484074e-05
2009-03-08 09:20:00,2.42,85.7,1237.07,0,2.42,85.7,1237.07,2.289799213409424,85.35086059570312,1238.367919921875,0.0,3.0306686312542297e-05
2009-03-08 09:30:00,2.69,85.1,1235.89,0,2.69,85.1,1235.89,2.391831874847412,85.63880157470703,1237.8536376953125,0.0,8.399181388085708e-05
2009-03-08 09:40:00,2.9,84.5,1234.95,0,2.9,84.5,1234.95,2.6664533615112305,85.0266342163086,1236.640625,0.0,6.544288044096902e-05
2009-03-08 09:50:00,3.12,84.2,1233.86,0,3.12,84.2,1233.86,2.879786968231201,84.42023468017578,1235.6771240234375,0.0,4.687304317485541e-05
2009-03-08 10:00:00,3.66,83.1,1231.31,0,3.66,83.1,1231.31,3.1037893295288086,84.1077651977539,1234.5445556640625,0.0,0.0002691280096769333
2009-03-08 10:10:00,4.22,80.9,1228.48,0,4.22,80.9,1228.48,3.6498241424560547,82.98989868164062,1231.9140625,1.0,0.0006205806275829673
2009-03-08 10:20:00,4.54,80.3,1226.89,0,4.54,80.3,1226.89,4.206446170806885,80.80277252197266,1229.059814453125,0.0,9.307203436037526e-05
2009-03-08 10:30:00,4.79,78.9,1225.41,0,4.79,78.9,1225.41,4.526092052459717,80.19486236572266,1227.4310302734375,0.0,0.00021982501493766904
2009-03-08 10:40:00,4.93,78.7,1224.55,0,4.93,78.7,1224.55,4.772690773010254,78.81880950927734,1225.9691162109375,0.0,2.4219896658905782e-05
2009-03-08 10:50:00,5.05,77.8,1224.0,0,5.05,77.8,1224.0,4.914522171020508,78.61131286621094,1225.0833740234375,0.0,8.043344860197976e-05
2009-03-08 11:00:00,5.13,77.7,1223.56,0,5.13,77.7,1223.56,5.032652854919434,77.72750091552734,1224.549072265625,0.0,1.0467490028531756e-05
2009-03-08 11:10:00,5.19,77.6,1223.18,0,5.19,77.6,1223.18,5.113391399383545,77.62339782714844,1224.094482421875,0.0,8.335271559190005e-06
2009-03-08 11:20:00,5.28,77.9,1222.65,0,5.28,77.9,1222.65,5.173849105834961,77.52123260498047,1223.7044677734375,0.0,2.6347535822424106e-05
2009-03-08 11:30:00,5.42,76.9,1221.81,0,5.42,76.9,1221.81,5.266904830932617,77.80259704589844,1223.1339111328125,0.0,0.00010215118527412415
2009-03-08 11:40:00,5.3,77.1,1222.05,0,5.3,77.1,1222.05,5.402642726898193,76.82312774658203,1222.3170166015625,0.0,1.1104886652901769e-05
2009-03-08 11:50:00,5.48,76.8,1221.21,0,5.48,76.8,1221.21,5.283273220062256,77.02903747558594,1222.572265625,0.0,3.0562554456992075e-05
2009-03-08 12:00:00,5.79,76.1,1219.87,0,5.79,76.1,1219.87,5.463046073913574,76.72110748291016,1221.706787109375,0.0,9.456158295506611e-05
2009-03-08 12:10:00,5.95,75.5,1218.97,0,5.95,75.5,1218.97,5.770142078399658,76.01063537597656,1220.3353271484375,0.0,4.982813334208913e-05
2009-03-08 12:20:00,6.09,75.3,1218.31,0,6.09,75.3,1218.31,5.925926208496094,75.4144058227539,1219.434814453125,0.0,1.8703954992815852e-05
2009-03-08 12:30:00,6.38,74.8,1216.79,0,6.38,74.8,1216.79,6.064782619476318,75.2067642211914,1218.7545166015625,0.0,7.429721154039726e-05
2009-03-08 12:40:00,6.44,74.1,1216.34,0,6.44,74.1,1216.34,6.350783824920654,74.69499206542969,1217.2000732421875,0.0,4.361563696875237e-05
2009-03-08 12:50:00,6.44,73.8,1216.08,0,6.44,73.8,1216.08,6.40254545211792,74.014404296875,1216.786376953125,0.0,8.991828508442268e-06
2009-03-08 13:00:00,6.33,73.5,1216.55,0,6.33,73.5,1216.55,6.399270057678223,73.7270736694336,1216.549072265625,0.0,6.4690680119383615e-06
2009-03-08 13:10:00,6.27,74.0,1216.77,0,6.27,74.0,1216.77,6.285696506500244,73.45051574707031,1217.067626953125,0.0,3.108980672550388e-05
2009-03-08 13:20:00,6.03,74.7,1217.88,0,6.03,74.7,1217.88,6.231680393218994,73.93807220458984,1217.263671875,0.0,7.228423055494204e-05
2009-03-08 13:30:00,6.07,75.7,1217.79,0,6.07,75.7,1217.79,5.998954772949219,74.63726806640625,1218.3795166015625,0.0,0.00011753482976928353
2009-03-08 13:40:00,5.89,76.8,1218.59,0,5.89,76.8,1218.59,6.049710273742676,75.59651947021484,1218.2103271484375,0.0,0.0001534413022454828
2009-03-08 13:50:00,5.79,77.4,1218.56,0,5.79,77.4,1218.56,5.878079414367676,76.67996215820312,1218.982421875,0.0,5.557212352869101e-05
2009-03-08 14:00:00,5.52,78.1,1219.36,0,5.52,78.1,1219.36,5.782079696655273,77.2712631225586,1218.938232421875,0.0,8.887978037819266e-05
2009-03-08 14:10:00,5.54,78.8,1219.24,0,5.54,78.8,1219.24,5.513926982879639,77.97451782226562,1219.7578125,0.0,7.074832683429122e-05
2009-03-08 14:20:00,5.67,78.6,1218.9,0,5.67,78.6,1218.9,5.537642955780029,78.64923095703125,1219.5931396484375,0.0,8.811210136627778e-06
2009-03-08 14:30:00,5.63,79.0,1218.9,0,5.63,79.0,1218.9,5.668190956115723,78.44107818603516,1219.23486328125,0.0,3.265514169470407e-05
2009-03-08 14:40:00,5.5,80.6,1219.16,0,5.5,80.6,1219.16,5.6295623779296875,78.83291625976562,1219.22216796875,0.0,0.00031805882463231683
2009-03-08 14:50:00,5.51,81.0,1219.01,0,5.51,81.0,1219.01,5.502192974090576,80.39935302734375,1219.4271240234375,0.0,3.7633133615599945e-05
2009-03-08 15:00:00,5.53,80.8,1218.97,0,5.53,80.8,1218.97,5.513392448425293,80.78632354736328,1219.25439453125,0.0,7.413407274725614e-07
2009-03-08 15:10:00,5.6,80.5,1218.65,0,5.6,80.5,1218.65,5.5332417488098145,80.59034729003906,1219.2196044921875,0.0,4.620062554749893e-06
2009-03-08 15:20:00,5.74,79.9,1217.92,0,5.74,79.9,1217.92,5.603667736053467,80.29255676269531,1218.897216796875,0.0,2.812943967001047e-05
2009-03-08 15:30:00,5.92,79.0,1217.06,0,5.92,79.0,1217.06,5.744534969329834,79.69610595703125,1218.1641845703125,0.0,6.671055598417297e-05
2009-03-08 15:40:00,5.96,79.2,1216.76,0,5.96,79.2,1216.76,5.9235734939575195,78.80223846435547,1217.3095703125,0.0,1.8662454749573953e-05
2009-03-08 15:50:00,5.93,79.5,1216.86,0,5.93,79.5,1216.86,5.964987277984619,78.99173736572266,1216.9881591796875,0.0,2.639809827087447e-05
2009-03-08 16:00:00,5.9,79.5,1216.94,0,5.9,79.5,1216.94,5.9358344078063965,79.28653717041016,1217.078125,0.0,5.073798092780635e-06
2009-03-08 16:10:00,5.81,80.7,1217.34,0,5.81,80.7,1217.34,5.905489921569824,79.28984832763672,1217.165283203125,0.0,0.00020234606927260756
2009-03-08 16:20:00,5.52,83.1,1218.47,0,5.52,83.1,1218.47,5.817749977111816,80.465576171875,1217.521484375,1.0,0.0007278808043338358
2009-03-08 16:30:00,5.41,84.5,1218.89,0,5.41,84.5,1218.89,5.531880855560303,82.83024597167969,1218.5885009765625,0.0,0.00028465138166211545
2009-03-08 16:40:00,5.4,85.0,1218.76,0,5.4,85.0,1218.76,5.426591396331787,84.2120132446289,1218.9473876953125,0.0,6.281224341364577e-05
2009-03-08 16:50:00,5.37,85.5,1218.86,0,5.37,85.5,1218.86,5.417843341827393,84.7033920288086,1218.7880859375,0.0,6.436971307266504e-05
2009-03-08 17:00:00,5.42,86.1,1218.61,0,5.42,86.1,1218.61,5.388889312744141,85.19658660888672,1218.86669921875,0.0,8.273185085272416e-05
2009-03-08 17:10:00,5.37,86.6,1218.78,0,5.37,86.6,1218.78,5.440934181213379,85.78152465820312,1218.568603515625,0.0,6.897053390275687e-05
2009-03-08 17:20:00,5.37,86.8,1218.67,0,5.37,86.8,1218.67,5.391045093536377,86.27772521972656,1218.7235107421875,0.0,2.7528296413947828e-05
2009-03-08 17:30:00,5.34,87.0,1218.68,0,5.34,87.0,1218.68,5.391296863555908,86.47415924072266,1218.6005859375,0.0,2.8520211344584823e-05
2009-03-08 17:40:00,5.28,86.7,1218.91,0,5.28,86.7,1218.91,5.361133098602295,86.67324829101562,1218.605712890625,0.0,2.587015842436813e-06
2009-03-08 17:50:00,5.21,86.6,1219.13,0,5.21,86.6,1219.13,5.299725532531738,86.38352966308594,1218.86865234375,0.0,7.419975645461818e-06
2009-03-08 18:00:00,5.17,87.0,1219.29,0,5.17,87.0,1219.29,5.228554725646973,86.29126739501953,1219.111572265625,0.0,5.160969158168882e-05
2009-03-08 18:10:00,5.2,86.2,1219.16,0,5.2,86.2,1219.16,5.188776969909668,86.68787384033203,1219.25830078125,0.0,2.400924677203875e-05
2009-03-08 18:20:00,5.24,86.1,1219.02,0,5.24,86.1,1219.02,5.217845916748047,85.89878845214844,1219.1663818359375,0.0,4.368728241388453e-06
2009-03-08 18:30:00,5.22,86.2,1219.12,0,5.22,86.2,1219.12,5.258200645446777,85.79703521728516,1219.022216796875,0.0,1.6772164599387906e-05
2009-03-08 18:40:00,5.23,86.3,1219.07,0,5.23,86.3,1219.07,5.2381439208984375,85.89712524414062,1219.121826171875,0.0,1.633532519917935e-05
2009-03-08 18:50:00,5.21,86.5,1219.13,0,5.21,86.5,1219.13,5.248418807983398,85.99455261230469,1219.0635986328125,0.0,2.6082961994688958e-05
2009-03-08 19:00:00,5.3,85.9,1218.68,0,5.3,85.9,1218.68,5.228426933288574,86.19292449951172,1219.1171875,0.0,1.1525643458298873e-05
2009-03-08 19:10:00,5.41,85.0,1218.2,0,5.41,85.0,1218.2,5.318463325500488,85.59503173828125,1218.677490234375,0.0,3.963233029935509e-05
2009-03-08 19:20:00,5.44,84.9,1217.99,0,5.44,84.9,1217.99,5.427430152893066,84.70179748535156,1218.2210693359375,0.0,4.414320301293628e-06
2009-03-08 19:30:00,5.44,85.1,1217.95,0,5.44,85.1,1217.95,5.457356929779053,84.60098266601562,1218.008544921875,0.0,2.511047205189243e-05
2009-03-08 19:40:00,5.44,85.2,1217.94,0,5.44,85.2,1217.94,5.4579901695251465,84.79692077636719,1217.956298828125,0.0,1.6401378161390312e-05
2009-03-08 19:50:00,5.45,85.4,1217.89,0,5.45,85.4,1217.89,5.4582839012146,84.89493560791016,1217.940185546875,0.0,2.565043541835621e-05
2009-03-08 20:00:00,5.43,85.7,1217.99,0,5.43,85.7,1217.99,5.468990802764893,85.09020233154297,1217.875732421875,0.0,3.784803266171366e-05
2009-03-08 20:10:00,5.24,86.6,1218.7,0,5.24,86.6,1218.7,5.449531555175781,85.3865737915039,1217.9635009765625,0.0,0.00016399855667259544
2009-03-08 20:20:00,5.03,87.6,1219.6,0,5.03,87.6,1219.6,5.2586283683776855,86.2879867553711,1218.6707763671875,0.0,0.00019382272148504853
2009-03-08 20:30:00,4.91,88.4,1220.14,0,4.91,88.4,1220.14,5.047117233276367,87.29022979736328,1219.5667724609375,0.0,0.0001313499960815534
2009-03-08 20:40:00,4.9,89.1,1220.03,0,4.9,89.1,1220.03,4.924306392669678,88.09222412109375,1220.10009765625,0.0,0.00010216628288617358
2009-03-08 20:50:00,4.96,89.4,1219.62,0,4.96,89.4,1219.62,4.913031578063965,88.78399658203125,1219.9580078125,0.0,3.9607566577615216e-05
2009-03-08 21:00:00,5.11,89.4,1218.8,0,5.11,89.4,1218.8,4.973249912261963,89.07452392578125,1219.51611328125,0.0,1.9781158698606305e-05
2009-03-08 21:10:00,5.24,89.5,1218.1,0,5.24,89.5,1218.1,5.125637054443359,89.06000518798828,1218.6524658203125,0.0,2.5405715859960765e-05
2009-03-08 21:20:00,5.25,90.2,1218.04,0,5.25,90.2,1218.04,5.257479190826416,89.14608001708984,1217.909423828125,0.0,0.00011167072807438672
2009-03-08 21:30:00,5.18,91.9,1218.35,0,5.18,91.9,1218.35,5.265860557556152,89.83700561523438,1217.81298828125,0.0,0.0004315904516261071
2009-03-08 21:40:00,5.26,92.6,1217.82,0,5.26,92.6,1217.82,5.187613010406494,91.52472686767578,1218.0709228515625,0.0,0.00011799849016824737
2009-03-08 21:50:00,5.15,93.1,1218.06,0,5.15,93.1,1218.06,5.265218734741211,92.20867156982422,1217.487548828125,0.0,8.596656698500738e-05
2009-03-08 22:00:00,4.97,94.0,1218.84,0,4.97,94.0,1218.84,5.149489402770996,92.71385192871094,1217.7366943359375,0.0,0.00018451031064614654
2009-03-08 22:10:00,4.9,94.7,1219.16,0,4.9,94.7,1219.16,4.9595465660095215,93.62284088134766,1218.533203125,0.0,0.0001205949010909535
2009-03-08 22:20:00,4.92,95.2,1218.97,0,4.92,95.2,1218.97,4.882347583770752,94.32327270507812,1218.847412109375,0.0,7.767401257297024e-05
2009-03-08 22:30:00,4.91,95.3,1218.67,0,4.91,95.3,1218.67,4.897973537445068,94.8165512084961,1218.6324462890625,0.0,2.3516082364949398e-05
2009-03-08 22:40:00,4.79,95.6,1219.16,0,4.79,95.6,1219.16,4.886013031005859,94.91487121582031,1218.3270263671875,0.0,5.51712182641495e-05
2009-03-08 22:50:00,4.71,96.0,1219.43,0,4.71,96.0,1219.43,4.760350227355957,95.2234115600586,1218.8402099609375,0.0,6.402051803888753e-05
2009-03-08 23:00:00,4.77,96.1,1219.13,0,4.77,96.1,1219.13,4.674241542816162,95.6269302368164,1219.1180419921875,0.0,2.4939885406638496e-05
2009-03-08 23:10:00,4.75,96.1,1219.15,0,4.75,96.1,1219.15,4.734374046325684,95.72029876708984,1218.797119140625,0.0,1.5538913430646062e-05
2009-03-08 23:20:00,4.66,96.0,1219.46,0,4.66,96.0,1219.46,4.7137932777404785,95.72175598144531,1218.82177734375,0.0,1.181645620818017e-05
2009-03-08 23:30:00,4.52,96.1,1220.02,0,4.52,96.1,1220.02,4.622748374938965,95.63044738769531,1219.1590576171875,0.0,3.091931648668833e-05
2009-03-08 23:40:00,4.39,96.3,1220.44,0,4.39,96.3,1220.44,4.478639125823975,95.7418212890625,1219.7528076171875,0.0,3.718092557392083e-05
2009-03-08 23:50:00,4.3,96.5,1220.65,0,4.3,96.5,1220.65,4.343448638916016,95.95057678222656,1220.1981201171875,0.0,3.2451764127472416e-05
2009-03-09 00:00:00,4.2,96.7,1221.12,0,4.2,96.7,1221.12,4.248889446258545,96.155517578125,1220.4229736328125,0.0,3.4302214771742e-05
2009-03-09 00:10:00,4.24,97.0,1221.0,0,4.24,97.0,1221.0,4.144275188446045,96.36285400390625,1220.91455078125,0.0,4.328429349698126e-05
2009-03-09 00:20:00,4.35,97.0,1220.58,0,4.35,97.0,1220.58,4.181581020355225,96.65734100341797,1220.77587890625,0.0,1.9735585738089867e-05
2009-03-09 00:30:00,4.45,97.0,1220.09,1,10.457195,126.23208,1265.2765,4.294175624847412,96.64778900146484,1220.3262939453125,1.0,0.11429456621408463
2009-03-09 00:40:00,4.55,96.8,1219.59,0,4.55,96.8,1219.59,9.809636116027832,122.4487533569336,1255.9276123046875,1.0,0.08408091217279434
2009-03-09 00:50:00,4.62,96.5,1219.34,0,4.62,96.5,1219.34,4.500658988952637,96.43092346191406,1219.2867431640625,0.0,4.337614882388152e-06
2009-03-09 01:00:00,4.63,95.9,1219.2,0,4.63,95.9,1219.2,4.5756916999816895,96.12781524658203,1219.02880859375,0.0,6.239577487576753e-06
2009-03-09 01:10:00,4.54,95.3,1219.57,0,4.54,95.3,1219.57,4.59232234954834,95.53180694580078,1218.9052734375,0.0,9.672170563135296e-06
2009-03-09 01:20:00,4.49,94.6,1219.83,0,4.49,94.6,1219.83,4.506519794464111,94.94518280029297,1219.320068359375,0.0,1.4119937986833975e-05
2009-03-09 01:30:00,4.43,93.8,1220.25,0,4.43,93.8,1220.25,4.462088584899902,94.25633239746094,1219.6187744140625,0.0,2.4378381567657925e-05
2009-03-09 01:40:00,4.34,93.3,1220.91,0,4.34,93.3,1220.91,4.407768726348877,93.47020721435547,1220.085693359375,0.0,9.59107364906231e-06
2009-03-09 01:50:00,4.22,92.9,1221.3,0,4.22,92.9,1221.3,4.320145606994629,92.98432159423828,1220.79150390625,0.0,5.487702310347231e-06
2009-03-09 02:00:00,4.06,92.8,1221.91,0,4.06,92.8,1221.91,4.200526714324951,92.59788513183594,1221.22607421875,0.0,1.3169275007385295e-05
2009-03-09 02:10:00,4.03,92.4,1222.1,0,4.03,92.4,1222.1,4.038034439086914,92.5119857788086,1221.8797607421875,0.0,1.6651983969495632e-06
2009-03-09 02:20:00,3.93,91.9,1222.69,0,3.93,91.9,1222.69,4.010344982147217,92.11897277832031,1222.09326171875,0.0,9.405875061929692e-06
2009-03-09 02:30:00,3.81,91.8,1223.42,0,3.81,91.8,1223.42,3.9118411540985107,91.63331604003906,1222.7298583984375,0.0,9.400263479619753e-06
2009-03-09 02:40:00,3.6,92.1,1224.43,0,3.6,92.1,1224.43,3.790357828140259,91.54508209228516,1223.4974365234375,0.0,4.764607365359552e-05
2009-03-09 02:50:00,3.38,92.5,1225.43,0,3.38,92.5,1225.43,3.5743024349212646,91.85951232910156,1224.55126953125,0.0,5.754418089054525e-05
2009-03-09 03:00:00,3.32,92.0,1225.83,0,3.32,92.0,1225.83,3.347242593765259,92.27293395996094,1225.5914306640625,0.0,8.13498718343908e-06
2009-03-09 03:10:00,3.24,91.3,1226.16,0,3.24,91.3,1226.16,3.2895069122314453,91.78348541259766,1226.027587890625,0.0,2.426986611681059e-05
2009-03-09 03:20:00,3.17,90.4,1226.47,0,3.17,90.4,1226.47,3.2120182514190674,91.09746551513672,1226.404052734375,0.0,4.9350059271091595e-05
2009-03-09 03:30:00,3.11,89.2,1226.8,0,3.11,89.2,1226.8,3.1450729370117188,90.21375274658203,1226.7666015625,0.0,0.00010352159733884037
2009-03-09 03:40:00,3.0,88.8,1227.34,0,3.0,88.8,1227.34,3.088752508163452,89.03399658203125,1227.16064453125,0.0,7.876376002968755e-06
2009-03-09 03:50:00,2.91,88.3,1227.74,0,2.91,88.3,1227.74,2.977485179901123,88.64826202392578,1227.74658203125,0.0,1.3404162928054575e-05
2009-03-09 04:00:00,2.76,87.7,1228.57,0,2.76,87.7,1228.57,2.886469602584839,88.16241455078125,1228.193603515625,0.0,2.69109496002784e-05
2009-03-09 04:10:00,2.61,87.1,1229.28,0,2.61,87.1,1229.28,2.734264612197876,87.58319091796875,1229.091796875,0.0,2.7883083021151833e-05
2009-03-09 04:20:00,2.52,86.0,1229.78,0,2.52,86.0,1229.78,2.5823049545288086,87.0029525756836,1229.8675537109375,0.0,0.00010210048640146852
2009-03-09 04:30:00,2.4,85.4,1230.68,0,2.4,85.4,1230.68,2.4917821884155273,85.92694091796875,1230.441650390625,0.0,3.0601746402680874e-05
2009-03-09 04:40:00,2.35,84.5,1230.91,0,2.35,84.5,1230.91,2.369638204574585,85.3468246459961,1231.40234375,0.0,7.4043869972229e-05
2009-03-09 04:50:00,2.22,84.6,1231.74,0,2.22,84.6,1231.74,2.3189353942871094,84.4677963256836,1231.6837158203125,0.0,4.416425781528233e-06
2009-03-09 05:00:00,2.17,84.5,1232.21,0,2.17,84.5,1232.21,2.1864371299743652,84.5757827758789,1232.54052734375,0.0,1.5251144986905274e-06
2009-03-09 05:10:00,2.17,83.8,1232.45,0,2.17,83.8,1232.45,2.1355016231536865,84.48167419433594,1233.028076171875,0.0,4.9652589950710535e-05
2009-03-09 05:20:00,2.17,83.3,1232.5,0,2.17,83.3,1232.5,2.1353421211242676,83.79674530029297,1233.29931640625,0.0,3.0217395760701038e-05
2009-03-09 05:30:00,2.21,82.5,1232.3,0,2.21,82.5,1232.3,2.134866237640381,83.3083267211914,1233.37060546875,0.0,7.630582695128396e-05
2009-03-09 05:40:00,2.23,81.7,1232.24,0,2.23,81.7,1232.24,2.174161911010742,82.52600860595703,1233.1959228515625,0.0,7.666595774935558e-05
2009-03-09 05:50:00,2.17,81.7,1232.9,0,2.17,81.7,1232.9,2.192474126815796,81.74749755859375,1233.1669921875,0.0,9.337020969724108e-07
2009-03-09 06:00:00,2.16,81.2,1233.3,0,2.16,81.2,1233.3,2.1315090656280518,81.75164031982422,1233.841552734375,0.0,3.312221451778896e-05
2009-03-09 06:10:00,2.09,81.4,1233.82,0,2.09,81.4,1233.82,2.119879722595215,81.26707458496094,1234.26806640625,0.0,3.624049668360385e-06
2009-03-09 06:20:00,2.01,81.7,1234.43,0,2.01,81.7,1234.43,2.0494513511657715,81.46600341796875,1234.7938232421875,0.0,6.976443273742916e-06
2009-03-09 06:30:00,1.99,81.4,1234.76,0,1.99,81.4,1234.76,1.9689663648605347,81.76277160644531,1235.4083251953125,0.0,1.6699852494639345e-05
2009-03-09 06:40:00,1.91,81.5,1235.38,0,1.91,81.5,1235.38,1.9478507041931152,81.47290802001953,1235.7564697265625,0.0,1.5953319234540686e-06
2009-03-09 06:50:00,1.84,81.5,1235.96,0,1.84,81.5,1235.96,1.8667911291122437,81.57567596435547,1236.3896484375,0.0,2.2481965515908087e-06
2009-03-09 07:00:00,1.85,81.3,1236.11,0,1.85,81.3,1236.11,1.7956205606460571,81.5806655883789,1236.9849853515625,0.0,1.4841290976619348e-05
2009-03-09 07:10:00,1.88,81.0,1236.13,0,1.88,81.0,1236.13,1.805199146270752,81.3853759765625,1237.143798828125,0.0,2.465471152390819e-05
