DateTime,actual_temperature,actual_humidity,actual_air_density,anomaly_true,modified_temperature,modified_humidity,modified_air_density,predicted_temperature,predicted_humidity,predicted_air_density,anomaly_detected,reconstruction_error
2009-03-08 02:40:00,-2.47,98.5,1264.99,0,-2.47,98.5,1264.99,-2.4364473819732666,98.47038269042969,1265.4449462890625,0.0,2.0498903268162394e-06
2009-03-08 02:50:00,-2.44,98.5,1264.75,0,-2.44,98.5,1264.75,-2.4070217609405518,98.55760192871094,1265.1146240234375,0.0,1.6910663589442265e-06
2009-03-08 03:00:00,-2.36,98.6,1264.32,0,-2.36,98.6,1264.32,-2.378357172012329,98.53744506835938,1264.84423828125,0.0,2.6859995614358922e-06
2009-03-08 03:10:00,-2.26,98.5,1263.65,0,-2.26,98.5,1263.65,-2.3015103340148926,98.6297607421875,1264.388671875,0.0,6.527506684506079e-06
2009-03-08 03:20:00,-2.25,98.5,1263.35,0,-2.25,98.5,1263.35,-2.1945395469665527,98.4877700805664,1263.678955078125,0.0,1.7108486645156518e-06
2009-03-08 03:30:00,-2.23,98.6,1263.12,0,-2.23,98.6,1263.12,-2.1883201599121094,98.52320098876953,1263.4444580078125,0.0,1.9037685206058086e-06
2009-03-08 03:40:00,-2.13,98.6,1262.44,0,-2.13,98.6,1262.44,-2.170527935028076,98.63827514648438,1263.221435546875,0.0,5.482237156684278e-06
2009-03-08 03:50:00,-2.1,98.5,1261.93,0,-2.1,98.5,1261.93,-2.0636913776397705,98.6020736694336,1262.4940185546875,0.0,3.950164227717323e-06
2009-03-08 04:00:00,-2.1,98.5,1261.61,0,-2.1,98.5,1261.61,-2.0306780338287354,98.50440979003906,1262.019287109375,0.0,2.6385741875856183e-06
2009-03-08 04:10:00,-2.1,98.5,1261.46,0,-2.1,98.5,1261.46,-2.0310511589050293,98.52821350097656,1261.7384033203125,0.0,1.9814594907074934e-06
2009-03-08 04:20:00,-2.09,98.5,1261.42,0,-2.09,98.5,1261.42,-2.0340371131896973,98.53226470947266,1261.57861328125,0.0,1.149595277638582e-06
2009-03-08 04:30:00,-2.06,98.4,1261.18,0,-2.06,98.4,1261.18,-2.029205799102783,98.53064727783203,1261.512939453125,0.0,2.8566428227350116e-06
2009-03-08 04:40:00,-2.08,98.4,1261.21,0,-2.08,98.4,1261.21,-1.994456171989441,98.40863037109375,1261.249267578125,0.0,1.99066084860533e-06
2009-03-08 04:50:00,-1.96,98.5,1260.47,0,-1.96,98.5,1260.47,-2.02009916305542,98.43629455566406,1261.31396484375,0.0,7.089557129802415e-06
2009-03-08 05:00:00,-1.81,98.5,1259.61,0,-1.81,98.5,1259.61,-1.8937257528305054,98.50931549072266,1260.5294189453125,0.0,8.6703030319768e-06
2009-03-08 05:10:00,-1.61,98.5,1258.74,0,-1.61,98.5,1258.74,-1.7471970319747925,98.47917175292969,1259.6221923828125,0.0,1.1349890883138869e-05
2009-03-08 05:20:00,-1.44,98.3,1257.66,0,-1.44,98.3,1257.66,-1.5566630363464355,98.45161437988281,1258.68115234375,0.0,1.432995395589387e-05
2009-03-08 05:30:00,-1.25,98.2,1256.85,0,-1.25,98.2,1256.85,-1.3776891231536865,98.21903228759766,1257.5948486328125,0.0,8.873844308254775e-06
2009-03-08 05:40:00,-1.12,97.9,1256.3,0,-1.12,97.9,1256.3,-1.1985454559326172,98.1189956665039,1256.754150390625,0.0,8.129293746605981e-06
2009-03-08 05:50:00,-1.03,97.6,1255.99,0,-1.03,97.6,1255.99,-1.0683242082595825,97.8010025024414,1256.1826171875,0.0,4.749311756313546e-06
2009-03-08 06:00:00,-0.93,97.3,1255.22,0,-0.93,97.3,1255.22,-0.9788813591003418,97.51133728027344,1255.88720703125,0.0,8.695347787579522e-06
2009-03-08 06:10:00,-0.77,97.0,1254.26,0,-0.77,97.0,1254.26,-0.8630197048187256,97.21040344238281,1255.1624755859375,0.0,1.330149098066613e-05
2009-03-08 06:20:00,-0.65,96.5,1253.54,0,-0.65,96.5,1253.54,-0.6994307041168213,96.89396667480469,1254.1844482421875,0.0,1.9569064534152858e-05
2009-03-08 06:30:00,-0.55,96.1,1252.81,0,-0.55,96.1,1252.81,-0.5778214931488037,96.37205505371094,1253.44287109375,0.0,1.0847491466847714e-05
2009-03-08 06:40:00,-0.45,95.6,1252.25,0,-0.45,95.6,1252.25,-0.47543659806251526,95.98949432373047,1252.7496337890625,0.0,1.7405604012310505e-05
2009-03-08 06:50:00,-0.23,95.3,1251.34,0,-0.23,95.3,1251.34,-0.3752659857273102,95.47603607177734,1252.158935546875,0.0,1.4168842426443007e-05
2009-03-08 07:00:00,0.11,94.9,1249.66,0,0.11,94.9,1249.66,-0.16370640695095062,95.16431427001953,1251.1849365234375,0.0,4.5824333938071504e-05
2009-03-08 07:10:00,0.33,93.9,1248.41,0,0.33,93.9,1248.41,0.17972666025161743,94.69965362548828,1249.4112548828125,0.0,7.831501716282219e-05
2009-03-08 07:20:00,0.56,93.0,1247.17,0,0.56,93.0,1247.17,0.4101897180080414,93.63026428222656,1248.114501953125,0.0,5.30748839082662e-05
2009-03-08 07:30:00,0.87,91.8,1245.66,0,0.87,91.8,1245.66,0.6452910900115967,92.72563934326172,1246.8890380859375,0.0,0.00011172588710905984
2009-03-08 07:40:00,1.43,89.4,1242.86,0,1.43,89.4,1242.86,0.9678349494934082,91.44188690185547,1245.2740478515625,0.0,0.0005228228401392698
2009-03-08 07:50:00,1.79,86.9,1241.08,1,-4.194313,57.597897,1195.5303,1.5798379182815552,88.74697875976562,1242.1566162109375,1.0,0.12381592392921448
2009-03-08 08:00:00,2.02,85.5,1240.05,0,2.02,85.5,1240.05,-1.310014009475708,56.27676010131836,1203.2720947265625,1.0,0.09956713765859604
2009-03-08 08:10:00,2.17,85.0,1239.35,0,2.17,85.0,1239.35,0.5802580714225769,86.8536376953125,1237.4068603515625,1.0,0.001055906293913722
2009-03-08 08:20:00,2.23,84.9,1239.06,0,2.23,84.9,1239.06,1.6754770278930664,84.57184600830078,1236.19140625,0.0,0.0001595788198756054
2009-03-08 08:30:00,2.3,84.7,1238.67,0,2.3,84.7,1238.67,1.958263874053955,84.83181762695312,1237.5924072265625,0.0,4.2504154407652095e-05
2009-03-08 08:40:00,2.29,84.9,1238.5,0,2.29,84.9,1238.5,2.177741289138794,84.6326904296875,1237.78857421875,0.0,1.4624226423620712e-05
2009-03-08 08:50:00,2.23,85.3,1238.36,0,2.23,85.3,1238.36,2.2309939861297607,84.94789123535156,1238.1029052734375,0.0,1.2977386177226435e-05
2009-03-08 09:00:00,2.27,85.3,1237.88,0,2.27,85.3,1237.88,2.210268259048462,85.42735290527344,1238.2518310546875,0.0,3.696601197589189e-06
2009-03-08 09:10:00,2.32,85.4,1237.55,0,2.32,85.4,1237.55,2.285005569458008,85.36312866210938,1237.781005859375,0.0,8.936252129387867e-07
2009-03-08 09:20:00,2.42,85.7,1237.07,0,2.42,85.7,1237.07,2.336461305618286,85.47176361083984,1237.5001220703125,0.0,8.592167432652786e-06
2009-03-08 09:30:00,2.69,85.1,1235.89,0,2.69,85.1,1235.89,2.431779623031616,85.77879333496094,1237.0303955078125,0.0,7.463959627784789e-05
2009-03-08 09:40:00,2.9,84.5,1234.95,0,2.9,84.5,1234.95,2.728018045425415,84.978759765625,1235.6082763671875,0.0,3.445173933869228e-05
2009-03-08 09:50:00,3.12,84.2,1233.86,0,3.12,84.2,1233.86,2.9349308013916016,84.35814666748047,1234.6885986328125,0.0,1.7237623978871852e-05
2009-03-08 10:00:00,3.66,83.1,1231.31,0,3.66,83.1,1231.31,3.1516592502593994,84.07559204101562,1233.6490478515625,0.0,0.0002089974150294438
2009-03-08 10:10:00,4.22,80.9,1228.48,0,4.22,80.9,1228.48,3.720958948135376,82.73822784423828,1230.8238525390625,0.0,0.00045036207302473485
2009-03-08 10:20:00,4.54,80.3,1226.89,0,4.54,80.3,1226.89,4.307214260101318,80.32093048095703,1227.81884765625,0.0,2.155252150259912e-05
2009-03-08 10:30:00,4.79,78.9,1225.41,0,4.79,78.9,1225.41,4.571917533874512,79.98014068603516,1226.59130859375,0.0,0.00014112619101069868
2009-03-08 10:40:00,4.93,78.7,1224.55,0,4.93,78.7,1224.55,4.845004081726074,78.51806640625,1225.04931640625,0.0,7.265906333486782e-06
2009-03-08 10:50:00,5.05,77.8,1224.0,0,5.05,77.8,1224.0,4.947504043579102,78.54899597167969,1224.4857177734375,0.0,6.104374915594235e-05
2009-03-08 11:00:00,5.13,77.7,1223.56,0,5.13,77.7,1223.56,5.075366497039795,77.60552978515625,1223.8289794921875,0.0,2.279625505252625e-06
2009-03-08 11:10:00,5.19,77.6,1223.18,0,5.19,77.6,1223.18,5.131791591644287,77.65322875976562,1223.5791015625,0.0,2.472920868967776e-06
2009-03-08 11:20:00,5.28,77.9,1222.65,0,5.28,77.9,1222.65,5.186495304107666,77.59405517578125,1223.2236328125,0.0,1.4388981981028337e-05
2009-03-08 11:30:00,5.42,76.9,1221.81,0,5.42,76.9,1221.81,5.260995864868164,77.96552276611328,1222.765869140625,0.0,0.00012811966007575393
2009-03-08 11:40:00,5.3,77.1,1222.05,0,5.3,77.1,1222.05,5.433068752288818,76.7861328125,1221.71337890625,0.0,1.556797906232532e-05
2009-03-08 11:50:00,5.48,76.8,1221.21,0,5.48,76.8,1221.21,5.2827677726745605,77.22198486328125,1222.29736328125,0.0,3.783035936066881e-05
2009-03-08 12:00:00,5.79,76.1,1219.87,0,5.79,76.1,1219.87,5.479611396789551,76.7843246459961,1221.241943359375,0.0,8.805084507912397e-05
2009-03-08 12:10:00,5.95,75.5,1218.97,0,5.95,75.5,1218.97,5.78536319732666,75.97364044189453,1219.7607421875,0.0,3.483445107121952e-05
2009-03-08 12:20:00,6.09,75.3,1218.31,0,6.09,75.3,1218.31,5.935643196105957,75.40648651123047,1218.943115234375,0.0,1.0767293133540079e-05
2009-03-08 12:30:00,6.38,74.8,1216.79,0,6.38,74.8,1216.79,6.060899257659912,75.26707458496094,1218.3543701171875,0.0,6.89383814460598e-05
2009-03-08 12:40:00,6.44,74.1,1216.34,0,6.44,74.1,1216.34,6.35843563079834,74.6905746459961,1216.7625732421875,0.0,3.824011218966916e-05
2009-03-08 12:50:00,6.44,73.8,1216.08,0,6.44,73.8,1216.08,6.411025524139404,74.03597259521484,1216.3824462890625,0.0,6.549387762788683e-06
2009-03-08 13:00:00,6.33,73.5,1216.55,0,6.33,73.5,1216.55,6.409368991851807,73.82139587402344,1216.2606201171875,0.0,1.2738054465444293e-05
2009-03-08 13:10:00,6.27,74.0,1216.77,0,6.27,74.0,1216.77,6.295633316040039,73.58684539794922,1216.779296875,0.0,1.731523298076354e-05
2009-03-08 13:20:00,6.03,74.7,1217.88,0,6.03,74.7,1217.88,6.2200822830200195,74.20375061035156,1217.131591796875,0.0,3.894485053024255e-05
2009-03-08 13:30:00,6.07,75.7,1217.79,0,6.07,75.7,1217.79,5.965427398681641,75.02410125732422,1218.324462890625,0.0,5.109919220558368e-05
2009-03-08 13:40:00,5.89,76.8,1218.59,0,5.89,76.8,1218.59,6.000772953033447,76.00582122802734,1218.1676025390625,0.0,6.805893644923344e-05
2009-03-08 13:50:00,5.79,77.4,1218.56,0,5.79,77.4,1218.56,5.803128242492676,77.19713592529297,1219.0413818359375,0.0,6.034937541699037e-06
2009-03-08 14:00:00,5.52,78.1,1219.36,0,5.52,78.1,1219.36,5.736464023590088,77.71524047851562,1218.961669921875,0.0,2.8753585866070352e-05
2009-03-08 14:10:00,5.54,78.8,1219.24,0,5.54,78.8,1219.24,5.467875003814697,78.48050689697266,1219.8695068359375,0.0,1.4826799997536e-05
2009-03-08 14:20:00,5.67,78.6,1218.9,0,5.67,78.6,1218.9,5.494235038757324,79.08375549316406,1219.59619140625,0.0,3.5699693398782983e-05
2009-03-08 14:30:00,5.63,79.0,1218.9,0,5.63,79.0,1218.9,5.63322114944458,78.69091033935547,1218.9798583984375,0.0,9.64564060268458e-06
2009-03-08 14:40:00,5.5,80.6,1219.16,0,5.5,80.6,1219.16,5.581117630004883,79.18106079101562,1219.156982421875,0.0,0.0002039143437286839
2009-03-08 14:50:00,5.51,81.0,1219.01,0,5.51,81.0,1219.01,5.4236955642700195,80.98249816894531,1219.6715087890625,0.0,5.5443038036173675e-06
2009-03-08 15:00:00,5.53,80.8,1218.97,0,5.53,80.8,1218.97,5.462009906768799,81.19773864746094,1219.242919921875,0.0,1.7724632925819606e-05
2009-03-08 15:10:00,5.6,80.5,1218.65,0,5.6,80.5,1218.65,5.494872570037842,80.88542938232422,1219.0828857421875,0.0,1.9392344256630167e-05
2009-03-08 15:20:00,5.74,79.9,1217.92,0,5.74,79.9,1217.92,5.576592445373535,80.5145492553711,1218.7227783203125,0.0,5.027300721849315e-05
2009-03-08 15:30:00,5.92,79.0,1217.06,0,5.92,79.0,1217.06,5.732064723968506,79.81822204589844,1217.92138671875,0.0,8.267347584478557e-05
2009-03-08 15:40:00,5.96,79.2,1216.76,0,5.96,79.2,1216.76,5.920470237731934,78.83453369140625,1216.9913330078125,0.0,1.4259403542382643e-05
2009-03-08 15:50:00,5.93,79.5,1216.86,0,5.93,79.5,1216.86,5.927725315093994,79.21463775634766,1216.933837890625,0.0,8.221316420531366e-06
2009-03-08 16:00:00,5.9,79.5,1216.94,0,5.9,79.5,1216.94,5.888471603393555,79.57910919189453,1217.067626953125,0.0,7.945083666527353e-07
2009-03-08 16:10:00,5.81,80.7,1217.34,0,5.81,80.7,1217.34,5.865988731384277,79.5652084350586,1217.11669921875,0.0,0.00013053348811808974
2009-03-08 16:20:00,5.52,83.1,1218.47,0,5.52,83.1,1218.47,5.738833427429199,80.96727752685547,1217.745849609375,0.0,0.0004737673734780401
2009-03-08 16:30:00,5.41,84.5,1218.89,0,5.41,84.5,1218.89,5.404607772827148,83.65155029296875,1219.1705322265625,0.0,7.291250949492678e-05
2009-03-08 16:40:00,5.4,85.0,1218.76,0,5.4,85.0,1218.76,5.319387912750244,84.90874481201172,1219.3521728515625,0.0,5.3966396080795676e-06
2009-03-08 16:50:00,5.37,85.5,1218.86,0,5.37,85.5,1218.86,5.3372931480407715,85.23352813720703,1219.052978515625,0.0,7.715687388554215e-06
2009-03-08 17:00:00,5.42,86.1,1218.61,0,5.42,86.1,1218.61,5.3077921867370605,85.69339752197266,1219.1439208984375,0.0,2.2273581635090522e-05
2009-03-08 17:10:00,5.37,86.6,1218.78,0,5.37,86.6,1218.78,5.3600969314575195,86.24533081054688,1218.8614501953125,0.0,1.270828943233937e-05
2009-03-08 17:20:00,5.37,86.8,1218.67,0,5.37,86.8,1218.67,5.308886528015137,86.7415771484375,1219.0478515625,0.0,2.492299472578452e-06
2009-03-08 17:30:00,5.34,87.0,1218.68,0,5.34,87.0,1218.68,5.326618194580078,86.8671646118164,1218.8800048828125,0.0,2.1398370790848276e-06
2009-03-08 17:40:00,5.28,86.7,1218.91,0,5.28,86.7,1218.91,5.300031661987305,87.06070709228516,1218.9156494140625,0.0,1.317151418334106e-05
2009-03-08 17:50:00,5.21,86.6,1219.13,0,5.21,86.6,1219.13,5.258749961853027,86.68551635742188,1219.06689453125,0.0,1.40628424105671e-06
2009-03-08 18:00:00,5.17,87.0,1219.29,0,5.17,87.0,1219.29,5.1928911209106445,86.6064682006836,1219.3421630859375,0.0,1.5711093510617502e-05
2009-03-08 18:10:00,5.2,86.2,1219.16,0,5.2,86.2,1219.16,5.1397600173950195,87.0696029663086,1219.5662841796875,0.0,7.822389306966215e-05
2009-03-08 18:20:00,5.24,86.1,1219.02,0,5.24,86.1,1219.02,5.205700874328613,86.07057189941406,1219.1832275390625,0.0,6.170571964503324e-07
2009-03-08 18:30:00,5.22,86.2,1219.12,0,5.22,86.2,1219.12,5.2271037101745605,86.04656219482422,1219.15576171875,0.0,2.3874251837696647e-06
2009-03-08 18:40:00,5.23,86.3,1219.07,0,5.23,86.3,1219.07,5.197403430938721,86.19270324707031,1219.2933349609375,0.0,1.8420438436805853e-06
2009-03-08 18:50:00,5.21,86.5,1219.13,0,5.21,86.5,1219.13,5.206604480743408,86.29421997070312,1219.2314453125,0.0,4.337273821874987e-06
2009-03-08 19:00:00,5.3,85.9,1218.68,0,5.3,85.9,1218.68,5.180263519287109,86.5255355834961,1219.3248291015625,0.0,4.64785989606753e-05
2009-03-08 19:10:00,5.41,85.0,1218.2,0,5.41,85.0,1218.2,5.298746109008789,85.7705307006836,1218.695068359375,0.0,6.4908126660157e-05
2009-03-08 19:20:00,5.44,84.9,1217.99,0,5.44,84.9,1217.99,5.418990135192871,84.79476928710938,1218.1513671875,0.0,1.4391586091733188e-06
2009-03-08 19:30:00,5.44,85.1,1217.95,0,5.44,85.1,1217.95,5.427931308746338,84.8179702758789,1218.1141357421875,0.0,8.241361683758441e-06
2009-03-08 19:40:00,5.44,85.2,1217.94,0,5.44,85.2,1217.94,5.415349960327148,85.08749389648438,1218.1300048828125,0.0,1.724070330055838e-06
2009-03-08 19:50:00,5.45,85.4,1217.89,0,5.45,85.4,1217.89,5.413026809692383,85.1954345703125,1218.10400390625,0.0,4.936662207910558e-06
2009-03-08 20:00:00,5.43,85.7,1217.99,0,5.43,85.7,1217.99,5.417189121246338,85.41738891601562,1218.0716552734375,0.0,8.116002391034272e-06
2009-03-08 20:10:00,5.24,86.6,1218.7,0,5.24,86.6,1218.7,5.3898749351501465,85.74886322021484,1218.199462890625,0.0,8.078812970779836e-05
2009-03-08 20:20:00,5.03,87.6,1219.6,0,5.03,87.6,1219.6,5.179801940917969,86.80953979492188,1219.1099853515625,0.0,7.070077117532492e-05
2009-03-08 20:30:00,4.91,88.4,1220.14,0,4.91,88.4,1220.14,4.966447353363037,87.86751556396484,1220.048095703125,0.0,2.9393697332125157e-05
2009-03-08 20:40:00,4.9,89.1,1220.03,0,4.9,89.1,1220.03,4.85331392288208,88.63059997558594,1220.527099609375,0.0,2.468914317432791e-05
2009-03-08 20:50:00,4.96,89.4,1219.62,0,4.96,89.4,1219.62,4.85042667388916,89.27267456054688,1220.3740234375,0.0,9.417271940037608e-06
2009-03-08 21:00:00,5.11,89.4,1218.8,0,5.11,89.4,1218.8,4.920588493347168,89.46582794189453,1219.858642578125,0.0,1.9078373952652328e-05
2009-03-08 21:10:00,5.24,89.5,1218.1,0,5.24,89.5,1218.1,5.08106803894043,89.3531723022461,1218.941162109375,0.0,1.463685021008132e-05
2009-03-08 21:20:00,5.25,90.2,1218.04,0,5.25,90.2,1218.04,5.203790664672852,89.4361801147461,1218.2529296875,0.0,5.951217099209316e-05
2009-03-08 21:30:00,5.18,91.9,1218.35,0,5.18,91.9,1218.35,5.185606479644775,90.25045013427734,1218.33203125,0.0,0.00027320062508806586
2009-03-08 21:40:00,5.26,92.6,1217.82,0,5.26,92.6,1217.82,5.07473087310791,92.14556884765625,1218.8636474609375,0.0,3.870930595439859e-05
2009-03-08 21:50:00,5.15,93.1,1218.06,0,5.15,93.1,1218.06,5.185998439788818,92.66861724853516,1218.137939453125,0.0,1.9080978745478205e-05
2009-03-08 22:00:00,4.97,94.0,1218.84,0,4.97,94.0,1218.84,5.075865268707275,93.19355010986328,1218.4779052734375,0.0,6.936482532182708e-05
2009-03-08 22:10:00,4.9,94.7,1219.16,0,4.9,94.7,1219.16,4.887067794799805,94.1754379272461,1219.3701171875,0.0,2.8024827770423144e-05
2009-03-08 22:20:00,4.92,95.2,1218.97,0,4.92,95.2,1218.97,4.829986095428467,94.81449890136719,1219.62451171875,0.0,2.0535235307761468e-05
2009-03-08 22:30:00,4.91,95.3,1218.67,0,4.91,95.3,1218.67,4.859313011169434,95.24111938476562,1219.3876953125,0.0,5.1666306717379484e-06
2009-03-08 22:40:00,4.79,95.6,1219.16,0,4.79,95.6,1219.16,4.867533206939697,95.2652587890625,1219.06787109375,0.0,1.2937074643559754e-05
2009-03-08 22:50:00,4.71,96.0,1219.43,0,4.71,96.0,1219.43,4.73677921295166,95.61780548095703,1219.6258544921875,0.0,1.5165632248681504e-05
2009-03-08 23:00:00,4.77,96.1,1219.13,0,4.77,96.1,1219.13,4.661945343017578,96.01727294921875,1219.904296875,0.0,8.636871825729031e-06
2009-03-08 23:10:00,4.75,96.1,1219.15,0,4.75,96.1,1219.15,4.734034538269043,96.01844024658203,1219.4888916015625,0.0,1.657020220591221e-06
2009-03-08 23:20:00,4.66,96.0,1219.46,0,4.66,96.0,1219.46,4.711784362792969,96.01171112060547,1219.5201416015625,0.0,7.650793918401178e-07
2009-03-08 23:30:00,4.52,96.1,1220.02,0,4.52,96.1,1220.02,4.629322052001953,95.9120101928711,1219.8426513671875,0.0,7.0191340455494355e-06
2009-03-08 23:40:00,4.39,96.3,1220.44,0,4.39,96.3,1220.44,4.488519668579102,96.06446838378906,1220.4664306640625,0.0,8.189576874428894e-06
2009-03-08 23:50:00,4.3,96.5,1220.65,0,4.3,96.5,1220.65,4.36362886428833,96.288330078125,1220.9195556640625,0.0,6.171134828036884e-06
2009-03-09 00:00:00,4.2,96.7,1221.12,0,4.2,96.7,1221.12,4.277731895446777,96.48474884033203,1221.12744140625,0.0,6.279665740294149e-06
2009-03-09 00:10:00,4.24,97.0,1221.0,0,4.24,97.0,1221.0,4.170924663543701,96.69231414794922,1221.5748291015625,0.0,1.3438599125947803e-05
2009-03-09 00:20:00,4.35,97.0,1220.58,0,4.35,97.0,1220.58,4.208685398101807,96.95565795898438,1221.393310546875,0.0,1.0876767191803083e-05
2009-03-09 00:30:00,4.45,97.0,1220.09,1,10.461815,126.39473,1265.6892,4.3205461502075195,96.8698501586914,1220.8642578125,1.0,0.11377983540296555
2009-03-09 00:40:00,4.55,96.8,1219.59,0,4.55,96.8,1219.59,7.387807846069336,128.7325897216797,1257.9591064453125,1.0,0.1163431704044342
2009-03-09 00:50:00,4.62,96.5,1219.34,0,4.62,96.5,1219.34,6.240948677062988,93.26435089111328,1221.5023193359375,1.0,0.0017962584970518947
2009-03-09 01:00:00,4.63,95.9,1219.2,0,4.63,95.9,1219.2,5.093261241912842,96.59725189208984,1222.7476806640625,0.0,0.00020747473172377795
2009-03-09 01:10:00,4.54,95.3,1219.57,0,4.54,95.3,1219.57,4.937055587768555,95.55858612060547,1220.6707763671875,0.0,5.888674422749318e-05
2009-03-09 01:20:00,4.49,94.6,1219.83,0,4.49,94.6,1219.83,4.69859504699707,95.07059478759766,1220.5526123046875,0.0,3.813915827777237e-05
2009-03-09 01:30:00,4.43,93.8,1220.25,0,4.43,93.8,1220.25,4.5899529457092285,94.35670471191406,1220.427978515625,0.0,3.8260146538959816e-05
2009-03-09 01:40:00,4.34,93.3,1220.91,0,4.34,93.3,1220.91,4.49446439743042,93.55913543701172,1220.62841796875,0.0,1.3803511137666646e-05
2009-03-09 01:50:00,4.22,92.9,1221.3,0,4.22,92.9,1221.3,4.373375415802002,93.12591552734375,1221.2188720703125,0.0,1.1512751370901242e-05
2009-03-09 02:00:00,4.06,92.8,1221.91,0,4.06,92.8,1221.91,4.250757694244385,92.76972961425781,1221.61474609375,0.0,1.0591105819912627e-05
2009-03-09 02:10:00,4.03,92.4,1222.1,0,4.03,92.4,1222.1,4.076916694641113,92.75513458251953,1222.2738037109375,0.0,1.3496803148882464e-05
2009-03-09 02:20:00,3.93,91.9,1222.69,0,3.93,91.9,1222.69,4.054201126098633,92.28662872314453,1222.3131103515625,0.0,2.0300582036725245e-05
2009-03-09 02:30:00,3.81,91.8,1223.42,0,3.81,91.8,1223.42,3.94785737991333,91.79671478271484,1222.8720703125,0.0,7.525259661633754e-06
2009-03-09 02:40:00,3.6,92.1,1224.43,0,3.6,92.1,1224.43,3.8156232833862305,91.76853942871094,1223.6468505859375,0.0,2.846922325261403e-05
2009-03-09 02:50:00,3.38,92.5,1225.43,0,3.38,92.5,1225.43,3.5922372341156006,92.1800537109375,1224.7620849609375,0.0,2.5985076717915945e-05
2009-03-09 03:00:00,3.32,92.0,1225.83,0,3.32,92.0,1225.83,3.3711535930633545,92.63150787353516,1225.7952880859375,0.0,4.0754399378784e-05
2009-03-09 03:10:00,3.24,91.3,1226.16,0,3.24,91.3,1226.16,3.3426482677459717,91.95951843261719,1225.9580078125,0.0,4.683484439738095e-05
2009-03-09 03:20:00,3.17,90.4,1226.47,0,3.17,90.4,1226.47,3.275942087173462,91.21520233154297,1226.2672119140625,0.0,7.007302338024601e-05
2009-03-09 03:30:00,3.11,89.2,1226.8,0,3.11,89.2,1226.8,3.2220518589019775,90.26280212402344,1226.5216064453125,0.0,0.0001174097997136414
2009-03-09 03:40:00,3.0,88.8,1227.34,0,3.0,88.8,1227.34,3.1787426471710205,89.00205993652344,1226.7740478515625,0.0,1.5270807125489227e-05
2009-03-09 03:50:00,2.91,88.3,1227.74,0,2.91,88.3,1227.74,3.049729347229004,88.7320327758789,1227.457763671875,0.0,2.4636610760353506e-05
2009-03-09 04:00:00,2.76,87.7,1228.57,0,2.76,87.7,1228.57,2.964696168899536,88.2308349609375,1227.8179931640625,0.0,4.410754263517447e-05
2009-03-09 04:10:00,2.61,87.1,1229.28,0,2.61,87.1,1229.28,2.811493158340454,87.65393829345703,1228.634765625,0.0,4.507846097112633e-05
2009-03-09 04:20:00,2.52,86.0,1229.78,0,2.52,86.0,1229.78,2.669273614883423,87.06690216064453,1229.3529052734375,0.0,0.000121747434604913
2009-03-09 04:30:00,2.4,85.4,1230.68,0,2.4,85.4,1230.68,2.5995728969573975,85.88311004638672,1229.7373046875,0.0,4.128182990825735e-05
2009-03-09 04:40:00,2.35,84.5,1230.91,0,2.35,84.5,1230.91,2.4605867862701416,85.36119842529297,1230.6937255859375,0.0,7.81310154707171e-05
2009-03-09 04:50:00,2.22,84.6,1231.74,0,2.22,84.6,1231.74,2.4307899475097656,84.40274047851562,1230.8565673828125,0.0,2.212742947449442e-05
2009-03-09 05:00:00,2.17,84.5,1232.21,0,2.17,84.5,1232.21,2.2621285915374756,84.68084716796875,1231.859130859375,0.0,6.555523668794194e-06
2009-03-09 05:10:00,2.17,83.8,1232.45,0,2.17,83.8,1232.45,2.212893486022949,84.55440521240234,1232.230712890625,0.0,5.802033774671145e-05
2009-03-09 05:20:00,2.17,83.3,1232.5,0,2.17,83.3,1232.5,2.225680351257324,83.76084899902344,1232.33740234375,0.0,2.2369087673723698e-05
2009-03-09 05:30:00,2.21,82.5,1232.3,0,2.21,82.5,1232.3,2.2265212535858154,83.27569580078125,1232.4354248046875,0.0,6.063060209271498e-05
2009-03-09 05:40:00,2.23,81.7,1232.24,0,2.23,81.7,1232.24,2.280331611633301,82.41567993164062,1232.1749267578125,0.0,5.214093835093081e-05
2009-03-09 05:50:00,2.17,81.7,1232.9,0,2.17,81.7,1232.9,2.300895929336548,81.61470794677734,1232.12255859375,0.0,1.0187856787524652e-05
2009-03-09 06:00:00,2.16,81.2,1233.3,0,2.16,81.2,1233.3,2.2065610885620117,81.75552368164062,1232.901123046875,0.0,3.284325430286117e-05
2009-03-09 06:10:00,2.09,81.4,1233.82,0,2.09,81.4,1233.82,2.20694899559021,81.19320678710938,1233.1785888671875,0.0,1.1273499694652855e-05
2009-03-09 06:20:00,2.01,81.7,1234.43,0,2.01,81.7,1234.43,2.1170403957366943,81.51927947998047,1233.8585205078125,0.0,8.982043254945893e-06
2009-03-09 06:30:00,1.99,81.4,1234.76,0,1.99,81.4,1234.76,2.0292646884918213,81.86177062988281,1234.48046875,0.0,2.2450303731602617e-05
2009-03-09 06:40:00,1.91,81.5,1235.38,0,1.91,81.5,1235.38,2.025142192840576,81.4748764038086,1234.68896484375,0.0,7.461216227966361e-06
2009-03-09 06:50:00,1.84,81.5,1235.96,0,1.84,81.5,1235.96,1.9330801963806152,81.64339447021484,1235.40283203125,0.0,6.884994945721701e-06
